workload,sc_policy,tune,seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
openb_pod_list_cpu100,04-GpuPacking,1.3,42,10.612499999999999,10.6744578313253,10.777294117647056,10.930222222222223,10.969863013698632,11.055280898876404,11.200000000000001,11.350365853658538,11.477,11.610722891566263,11.848076923076924,12.013522727272727,12.115357142857142,12.289090909090909,12.488072289156626,12.704285714285717,13.014698795180726,13.339625000000002,13.602771084337348,13.90035294117647,14.106463414634147,14.414235294117642,14.695813953488368,14.848152173913046,14.975444444444443,15.085970149253729,15.227727272727272,15.348732394366191,15.42042253521127,15.550526315789478,15.696235294117646,15.827386363636363,16.020365853658536,16.261818181818178,16.422564102564102,16.578857142857153,16.719638554216864,16.898548387096774,17.045903614457824,17.193411764705882,17.394782608695657,17.575373134328363,17.79149425287357,18.012876712328765,18.239999999999995,18.41923076923077,18.62681818181818,18.909883720930228,19.16888888888889,19.41269662921348,19.703924050632903,19.975714285714282,20.224029850746266,20.534698795180727,20.943804347826084,21.279882352941183,21.645999999999997,21.9712643678161,22.357976190476187,22.69358024691358,23.105125,23.606811594202895,24.036393442622952,24.45725806451614,24.990722891566264,25.52845238095238,26.084399999999995,26.641323529411768,27.224042553191495,27.94166666666667,28.64380952380953,29.435925925925925,30.229480519480525,31.192328767123286,32.27441860465115,33.327125,34.534444444444446,35.7575,37.157303370786515,38.61697368421053,40.21405405405405,42.210853658536585,44.17146666666666,46.267374999999994,49.33211764705883,52.01526315789474,55.41138888888889,59.495591397849466,64.1030882352941,69.54593023255813,75.88250000000001,83.38666666666666,92.80935064935066,99.15191176470589,99.25878048780488,99.26,99.26,99.26000000000002,99.26,99.26,99.26000000000002,99.26,99.26,99.26,99.26,99.26,99.26,99.26,99.26000000000002,99.26,99.26,99.26000000000002,99.26,99.26000000000002,99.257375,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25
openb_pod_list_cpu100,05-BestFit,1.3,42,10.691363636363635,10.962650602409639,11.38635294117647,11.785888888888886,11.955616438356163,12.105730337078652,12.166341463414636,12.224634146341465,12.289375,12.35867469879518,12.41371794871795,12.49034090909091,12.562499999999996,12.620795454545457,12.696506024096385,12.796428571428567,12.88542168674699,12.9355,13.044819277108434,13.20458823529412,13.31487804878049,13.430588235294119,13.567093023255822,13.692826086956524,13.827000000000004,13.949701492537312,14.087727272727273,14.183239436619724,14.239436619718306,14.357236842105268,14.472941176470583,14.595681818181816,14.758536585365851,14.915844155844159,15.050769230769225,15.186285714285713,15.328795180722894,15.466451612903223,15.609277108433737,15.767647058823524,15.932898550724639,16.07880597014926,16.265632183908043,16.47821917808219,16.715824175824174,16.907846153846155,17.115681818181816,17.355000000000004,17.56962962962963,17.78876404494382,18.055443037974687,18.302857142857153,18.495373134328357,18.76409638554217,19.1295652173913,19.459294117647058,19.792266666666666,20.098735632183907,20.454285714285707,20.757407407407406,21.16075,21.594927536231882,21.980000000000004,22.378225806451603,22.83156626506024,23.329880952380954,23.89466666666667,24.3864705882353,24.951595744680848,25.66679487179487,26.31238095238095,27.02259259259259,27.76558441558442,28.747260273972604,29.728953488372085,30.744750000000003,31.80975308641975,32.99556818181818,34.31202247191011,35.6371052631579,37.06148648648648,38.86158536585366,40.7612,42.850874999999995,45.56847058823529,47.9678947368421,51.09694444444445,54.64043010752689,58.862941176470585,63.936627906976724,69.68394736842106,76.38172839506174,84.52272727272728,95.96264705882352,99.1531707317073,99.15999999999998,99.15999999999998,99.15999999999997,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999997,99.15999999999998,99.15999999999998,99.15999999999997,99.15999999999998,99.15999999999997,99.15999999999998,99.15999999999998,99.15999999999998,99.15999999999998,99.16022471910111,99.16093023255812,99.15999999999998,99.16807228915661,99.16999999999999,99.16999999999999,99.16999999999999,99.16999999999999,99.16999999999999,99.17071428571428,99.18000000000002,99.17342105263158,99.17
openb_pod_list_cpu100,06-FGD,1.3,42,10.558409090909093,10.488554216867469,10.505529411764703,10.554,10.60123287671233,10.634157303370786,10.666219512195122,10.705487804878048,10.760875,10.813012048192771,10.853717948717948,10.93125,11.00940476190476,11.062045454545453,11.136867469879519,11.22642857142857,11.305301204819278,11.344249999999999,11.42397590361446,11.506235294117646,11.57280487804878,11.666470588235297,11.771162790697673,11.85347826086957,11.931555555555557,11.981194029850746,12.056666666666667,12.129295774647886,12.1630985915493,12.245921052631578,12.331294117647056,12.42284090909091,12.55621951219512,12.659350649350651,12.748076923076923,12.854571428571425,12.974216867469877,13.056290322580649,13.175180722891566,13.279764705882346,13.402608695652175,13.512089552238807,13.665402298850577,13.810410958904109,13.966593406593407,14.073692307692307,14.17875,14.330465116279075,14.484814814814815,14.650449438202248,14.848987341772157,15.045857142857143,15.163432835820895,15.338072289156628,15.536413043478257,15.71517647058823,15.961466666666665,16.202298850574707,16.459999999999997,16.682716049382716,16.95075,17.239710144927543,17.521967213114756,17.77645161290323,18.063734939759037,18.392738095238094,18.73986666666667,19.068529411764708,19.392127659574463,19.805641025641023,20.208690476190476,20.70024691358025,21.17857142857143,21.765342465753427,22.340232558139526,22.96,23.694197530864194,24.458977272727278,25.364606741573038,26.228421052631578,27.159324324324324,28.40426829268292,29.642799999999994,30.827250000000003,32.426941176470585,33.94315789473685,36.02597222222222,38.37709677419354,41.11838235294118,44.45383720930233,48.241052631578945,52.8120987654321,58.39948051948051,66.52882352941177,76.41731707317072,94.66024691358027,99.20999999999998,99.20999999999998,99.21,99.21,99.21,99.20999999999998,99.21357142857141,99.21259259259261,99.22000000000001,99.22000000000001,99.22000000000003,99.22,99.22000000000003,99.21908045977011,99.21511627906975,99.22000000000004,99.22000000000001,99.2129411764706,99.21000000000001,99.21,99.21000000000001,99.21000000000001,99.21000000000001,99.21906976744187,99.22703703703704,99.23,99.22999999999999,99.22999999999999,99.23,99.22999999999998,99.23891891891891,99.24,99.24,99.23999999999998,99.24
openb_pod_list_cpu100,07-FGDPredictor,1.3,42,10.558409090909093,10.488915662650603,10.499294117647057,10.551555555555554,10.590410958904108,10.63,10.670243902439024,10.720975609756099,10.78425,10.841084337349395,10.881794871794868,10.944772727272728,11.020238095238094,11.066022727272726,11.134216867469878,11.224523809523808,11.304216867469878,11.355125000000001,11.437590361445785,11.511176470588234,11.572682926829268,11.668823529411766,11.76802325581395,11.850543478260875,11.930666666666669,11.99865671641791,12.085909090909091,12.159859154929572,12.200985915492959,12.293289473684212,12.372000000000002,12.459659090909089,12.592439024390243,12.699870129870131,12.781794871794869,12.87328571428571,12.983012048192768,13.08532258064516,13.184939759036146,13.291999999999994,13.422318840579711,13.533432835820898,13.666551724137932,13.827397260273973,13.989999999999998,14.105538461538462,14.230909090909092,14.385000000000002,14.541481481481483,14.715730337078652,14.926202531645568,15.123571428571433,15.254776119402987,15.460120481927708,15.672717391304346,15.934705882352938,16.1924,16.425862068965515,16.703690476190474,16.949012345679012,17.235500000000002,17.569565217391307,17.891475409836065,18.178225806451607,18.50674698795181,18.889285714285716,19.258266666666668,19.613970588235293,19.97510638297873,20.404102564102555,20.885357142857146,21.409876543209876,21.925714285714285,22.59095890410959,23.22616279069767,23.943,24.722962962962963,25.51590909090909,26.539550561797757,27.477763157894735,28.475135135135133,29.798048780487804,31.084400000000013,32.4215,34.24564705882353,35.97355263157895,38.12444444444444,40.66225806451614,43.574852941176474,47.197906976744186,52.291315789473686,60.45938271604938,72.95896103896104,83.98779411764706,96.08963414634147,99.22629629629631,99.47,99.47296703296702,99.47964285714285,99.47999999999999,99.47999999999999,99.47999999999999,99.47999999999999,99.48,99.47999999999999,99.47999999999999,99.47999999999999,99.47999999999999,99.47999999999998,99.4851724137931,99.49,99.48999999999998,99.49,99.48999999999998,99.49,99.49,99.49,99.49,99.48999999999998,99.49,99.49,99.49265060240963,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
openb_pod_list_cpu200,01-Random,1.3,42,20.866000000000003,20.976153846153842,21.156022727272727,21.40096153846154,21.540454545454548,21.698625,21.913510638297872,22.104403669724768,22.336288659793812,22.6030303030303,22.85628865979382,23.160975609756097,23.42040404040404,23.66545454545454,23.931699999999996,24.091627906976747,24.311666666666667,24.53563218390805,24.732727272727274,25.03988764044944,25.279655172413797,25.44586206896552,25.694555555555556,25.957471264367822,26.164473684210527,26.39908045977012,26.648536585365857,26.952547169811318,27.253820224719103,27.499195402298852,27.78216867469879,28.19418367346939,28.577415730337076,28.913448275862073,29.24576923076923,29.542976190476182,29.897731958762886,30.437708333333337,31.05268041237113,31.529010989010978,31.97156626506024,32.36684931506849,32.7472972972973,33.194411764705876,33.656666666666666,34.10131578947369,34.729800000000004,35.518588235294125,36.236631578947375,36.9259793814433,37.58356435643564,38.4350495049505,39.423678160919536,40.35526315789474,41.181666666666665,42.004897959183666,42.905882352941184,44.10061224489797,45.14892857142857,46.28855670103093,47.400101010101,48.60146341463414,49.9828125,51.37154761904762,52.74897435897436,54.31235294117645,55.84354166666666,57.25855555555555,58.763076923076916,60.78868131868131,62.914891304347826,65.17676190476189,67.70797979797982,69.91698924731183,72.03113924050633,74.30261363636363,76.82716049382717,79.81948453608247,82.22929411764707,84.98824175824176,88.10608695652174,91.71382978723403,93.45948051948051,94.45107526881723,95.3657142857143,96.67283018867924,97.66736263736261,98.0443820224719,98.17597701149425,98.32655913978493,98.42970297029703,98.5587096774194,98.64222222222222,98.67404494382025,98.70969387755102,98.76384615384615,98.78898734177216,98.83357894736845,98.85773195876291,98.8902325581395,98.9076119402985,98.93772727272727,98.98842696629215,99.0086075949367,99.03844444444441,99.06094339622638,99.08218390804599,99.09323232323234,99.10184782608698,99.11,99.11000000000003,99.11000000000003,99.11000000000004,99.11,99.10999999999997,99.10999999999999,99.13333333333331,99.17,99.16999999999999,99.16999999999999,99.16999999999999,99.16999999999999,99.17,99.16999999999999,99.17,99.16999999999999,99.16999999999999,99.17,99.17,99.16999999999999,99.17
openb_pod_list_cpu200,02-DotProd,1.3,42,21.01475,21.45276923076923,21.983863636363637,22.66009615384616,22.915151515151514,23.022875,23.105638297872336,23.164495412844037,23.23659793814433,23.318080808080804,23.47309278350516,23.60548780487805,23.78060606060607,23.84707070707071,23.970500000000005,24.19732558139535,24.3553125,24.584597701149427,24.74284090909091,24.8461797752809,24.964482758620687,25.120229885057462,25.265555555555558,25.480574712643676,25.681315789473683,25.83712643678161,26.027804878048784,26.259622641509434,26.55752808988764,26.76678160919539,27.01409638554217,27.236734693877548,27.46584269662921,27.672988505747135,27.89038461538461,28.106309523809518,28.32268041237113,28.59510416666667,28.832474226804123,29.044945054945057,29.33084337349397,29.672328767123286,29.9295945945946,30.27441176470588,30.549090909090914,30.836973684210527,31.1965,31.644588235294115,32.124,32.484020618556706,32.9669306930693,33.407524752475254,33.78091954022988,34.29673684210526,34.86653846153846,35.34602040816327,36.00141176470588,36.61224489795919,37.313928571428576,37.98020618556701,38.68363636363636,39.2780487804878,39.943854166666675,40.6775,41.51923076923077,42.312823529411766,43.17677083333333,44.06388888888889,45.279102564102566,46.2823076923077,47.4938043478261,48.88409523809523,50.207676767676766,51.72182795698924,53.184303797468345,54.62227272727273,56.25382716049382,58.10412371134021,60.519882352941195,62.80263736263736,65.57304347826087,68.38585106382978,71.8942857142857,74.98172043010754,79.11877551020407,83.43207547169811,88.4446153846154,94.09157303370786,99.01022988505744,99.41999999999999,99.42,99.41999999999999,99.42,99.43483146067419,99.44000000000003,99.44000000000003,99.43999999999997,99.44757894736837,99.46000000000001,99.45999999999998,99.46000000000001,99.46000000000002,99.46000000000001,99.46000000000001,99.46,99.46000000000001,99.45999999999997,99.46,99.45999999999998,99.46000000000001,99.45999999999998,99.46626373626371,99.46999999999997,99.47000000000001,99.47000000000003,99.47000000000003,99.47000000000001,99.47000000000001,99.47000000000001,99.46999999999997,99.47000000000001,99.47000000000001,99.47,99.47000000000004,99.46999999999997,99.47,99.47000000000001,99.46999999999997,99.46999999999997,99.47,99.47000000000003
openb_pod_list_cpu200,03-GpuClustering,1.3,42,20.839499999999997,20.861846153846155,20.940454545454546,21.099999999999998,21.221363636363634,21.35725,21.611382978723398,21.93155963302752,22.26226804123711,22.537878787878782,22.883505154639174,23.171829268292683,23.432424242424236,23.802424242424237,24.181900000000006,24.460930232558137,24.687916666666666,25.096206896551724,25.354545454545452,25.673595505617982,26.22666666666667,26.808390804597707,27.19333333333334,27.468965517241386,27.617500000000003,27.82080459770114,28.025609756097566,28.16367924528302,28.33359550561797,28.50574712643678,28.657710843373486,28.845,29.053820224719107,29.20747126436783,29.35846153846154,29.516428571428573,29.71237113402062,29.9409375,30.153298969072168,30.374945054945055,30.640602409638543,30.88383561643835,31.127027027027022,31.333529411764705,31.525303030303032,31.81473684210526,32.1119,32.427176470588236,32.6821052631579,32.97288659793815,33.324653465346536,33.68732673267327,34.02597701149425,34.39536842105264,34.74358974358974,35.14642857142857,35.61341176470589,36.07255102040817,36.62845238095239,37.14340206185567,37.62474747474748,38.08780487804878,38.60635416666666,39.166309523809524,39.85974358974359,40.58929411764706,41.313541666666666,42.11033333333334,42.96846153846154,43.7932967032967,44.713369565217384,45.790285714285716,46.84181818181819,47.89301075268816,49.12924050632911,50.313068181818174,51.743209876543204,53.449690721649496,55.278705882352924,56.94274725274725,59.006304347826074,61.28297872340424,63.94389610389611,66.41193548387098,69.64091836734693,73.19650943396226,77.30351648351649,81.89617977528088,87.16149425287355,93.90086021505373,98.92326732673268,99.11000000000003,99.11000000000001,99.11000000000001,99.11000000000001,99.10999999999999,99.10999999999997,99.11000000000004,99.11,99.11000000000001,99.10999999999999,99.1525,99.22,99.22000000000004,99.22,99.2243396226415,99.22999999999998,99.22999999999999,99.22999999999998,99.22999999999999,99.22999999999998,99.22999999999999,99.22999999999998,99.23,99.22999999999998,99.22999999999998,99.23,99.23,99.23,99.22999999999998,99.22999999999999,99.23,99.22999999999999,99.22999999999996,99.22999999999998,99.22999999999999,99.22999999999999,99.23735294117644,99.23999999999998,99.24,99.23999999999998
openb_pod_list_cpu200,04-GpuPacking,1.3,42,20.842999999999996,20.876615384615384,20.945681818181814,21.120288461538465,21.258939393939396,21.37125,21.587553191489363,21.89,22.148144329896912,22.372323232323232,22.679690721649486,22.95158536585366,23.249898989898984,23.53373737373737,23.885200000000008,24.172558139534882,24.354791666666667,24.68356321839081,24.971931818181815,25.292359550561798,25.79264367816092,26.160459770114944,26.401777777777777,26.60425287356322,26.751052631578943,26.894827586206883,27.086219512195118,27.25292452830189,27.435056179775284,27.660229885057475,27.906265060240965,28.192653061224487,28.38741573033708,28.528505747126438,28.671538461538457,28.82214285714285,29.00175257731959,29.23895833333334,29.46865979381443,29.684175824175828,29.936867469879527,30.181369863013696,30.422972972972982,30.613039215686268,30.78909090909091,31.030921052631584,31.30249999999999,31.601882352941168,31.880842105263167,32.159793814432994,32.47168316831683,32.80346534653466,33.19954022988506,33.54484210526315,33.88935897435898,34.2934693877551,34.74199999999999,35.163163265306125,35.672738095238095,36.15164948453608,36.592727272727274,37.05036585365854,37.557916666666664,38.15464285714286,38.81564102564102,39.513529411764715,40.168125,40.98433333333333,41.82846153846153,42.643736263736265,43.579673913043486,44.592,45.62656565656566,46.651075268817195,47.78316455696203,48.999204545454546,50.328024691358024,51.86092783505155,53.5404705882353,55.17428571428572,57.22978260869566,59.52553191489362,62.24870129870129,64.71989247311828,67.82510204081633,71.30066037735848,75.1345054945055,79.55000000000001,84.60149425287358,91.2741935483871,98.08841584158414,99.38999999999997,99.38999999999999,99.38999999999999,99.39142857142858,99.4,99.39999999999996,99.40642105263154,99.40999999999998,99.40999999999998,99.40999999999998,99.43704545454544,99.47999999999999,99.47999999999996,99.47999999999999,99.47999999999999,99.47999999999998,99.47999999999999,99.48717391304348,99.49,99.48999999999998,99.48999999999998,99.48999999999998,99.49,99.48999999999998,99.48999999999998,99.49,99.49,99.49,99.48999999999998,99.49,99.49,99.49402061855669,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
openb_pod_list_cpu200,05-BestFit,1.3,42,20.99825,21.227230769230765,21.546704545454542,22.138846153846153,22.396818181818183,22.540874999999996,22.63478723404256,22.688348623853205,22.74659793814433,22.826161616161617,22.894639175257733,22.950243902439023,23.01151515151516,23.058989898989893,23.12589999999999,23.19,23.260520833333334,23.345172413793104,23.422840909090908,23.52078651685393,23.717816091954028,23.81367816091953,23.934666666666665,24.061724137931034,24.173026315789475,24.27126436781609,24.392439024390246,24.48707547169812,24.616741573033707,24.740114942528734,24.873373493975908,25.02357142857143,25.17685393258427,25.2983908045977,25.408974358974362,25.50630952380953,25.65659793814433,25.85739583333333,26.054536082474232,26.21527472527473,26.40879518072289,26.601917808219177,26.776351351351348,26.93196078431373,27.090606060606063,27.292236842105257,27.4995,27.746,27.955157894736846,28.177525773195875,28.426831683168324,28.659009900990103,28.910804597701162,29.170631578947383,29.419230769230772,29.71928571428571,30.073764705882347,30.406632653061227,30.806071428571418,31.182164948453615,31.52252525252525,31.916829268292688,32.336666666666666,32.79500000000001,33.33871794871795,33.896941176470584,34.42854166666667,35.00877777777778,35.631538461538454,36.28054945054945,37.00782608695653,37.78628571428571,38.623838383838375,39.44709677419355,40.33594936708861,41.27681818181818,42.35913580246913,43.67123711340207,44.96435294117647,46.26219780219781,47.92934782608695,49.66159574468084,51.8064935064935,53.753548387096785,56.2861224489796,59.10113207547171,62.247142857142855,65.69932584269662,69.72885057471265,74.74924731182797,80.34663366336633,87.44924731182797,96.30585858585859,99.35000000000002,99.35000000000001,99.35,99.35000000000004,99.35000000000004,99.35000000000001,99.35000000000002,99.35000000000002,99.35000000000001,99.35000000000002,99.35000000000004,99.35000000000002,99.35000000000001,99.35000000000002,99.35000000000001,99.35869565217395,99.3590243902439,99.35871287128717,99.3579120879121,99.35031914893621,99.35489583333333,99.35999999999997,99.35999999999999,99.36,99.36,99.36,99.36000000000003,99.36,99.36,99.36,99.35999999999997,99.36000000000003,99.36000000000001,99.36,99.36000000000003,99.36000000000004,99.36000000000001,99.35999999999997
openb_pod_list_cpu200,06-FGD,1.3,42,20.804750000000002,20.760461538461538,20.774204545454545,20.815769230769224,20.844393939393935,20.872374999999998,20.92468085106383,20.963119266055045,21.016597938144333,21.076969696969694,21.126185567010307,21.15975609756098,21.200707070707065,21.235757575757578,21.28410000000001,21.32953488372092,21.3728125,21.446436781609197,21.512272727272727,21.544719101123597,21.583333333333325,21.63390804597702,21.71066666666667,21.788965517241376,21.861447368421057,21.93758620689655,22.014268292682928,22.078867924528307,22.141460674157305,22.219770114942527,22.272530120481928,22.353367346938775,22.438988764044947,22.505632183908045,22.567692307692298,22.63190476190476,22.727113402061857,22.836354166666666,22.944226804123712,23.05384615384615,23.19277108433735,23.318493150684933,23.450000000000003,23.533431372549018,23.601666666666667,23.71105263157895,23.821299999999997,23.95635294117647,24.08126315789474,24.240927835051544,24.42594059405941,24.563168316831685,24.69655172413794,24.869368421052634,25.008205128205123,25.187448979591835,25.368117647058813,25.565510204081633,25.825357142857136,26.048865979381443,26.27646464646465,26.46731707317074,26.703645833333336,26.97678571428572,27.25423076923077,27.564941176470576,27.851041666666664,28.152777777777782,28.548974358974355,28.899340659340655,29.33771739130435,29.79828571428571,30.24989898989899,30.709569892473116,31.279873417721532,31.797045454545458,32.4279012345679,33.14577319587629,33.938,34.67197802197802,35.537282608695655,36.575425531914895,37.7290909090909,38.84698924731182,40.249795918367354,41.8117924528302,43.48681318681319,45.62314606741573,48.00459770114943,50.91301075268817,54.27891089108911,58.513118279569895,64.03070707070707,70.63674157303372,82.62744897959183,97.49884615384615,98.83000000000001,98.83,98.82711340206185,98.81999999999996,98.81999999999998,98.81999999999998,98.81999999999998,98.81999999999996,98.81999999999996,98.81999999999996,98.81999999999996,98.81999999999996,98.81684782608691,98.81,98.80999999999996,98.80747252747248,98.79999999999993,98.79999999999997,98.8,98.8,98.79152777777776,98.78999999999998,98.78999999999999,98.79000000000003,98.79000000000002,98.78999999999998,98.79123711340205,98.79924050632911,98.79999999999993,98.80471910112358,98.80035294117644,98.80999999999996,98.80999999999996,98.80999999999997,98.81000000000003
